clean_month,clean_hour,dimanche_ouvert,p_w_m2_mean,p_w_m2_std,p_w_m2_q20_norm,p_w_m2_q80_norm
Avril 2023,Mercredi 1h,1,39.8940450410209,14.10449398461864,29.16180279314874,52.63733226958502
Avril 2023,Mercredi 1h,0,39.8940450410209,14.10449398461864,29.16180279314874,52.63733226958502
Avril 2023,Mercredi 2h,1,46.0151684261912,16.492591987669094,33.442563428749175,60.90407156854331
Avril 2023,Mercredi 2h,0,46.0151684261912,16.492591987669094,33.442563428749175,60.90407156854331
Avril 2023,Mercredi 3h,1,59.821483250675094,19.756264570362145,44.93332656159463,77.74581745030936
Avril 2023,Mercredi 3h,0,59.821483250675094,19.756264570362145,44.93332656159463,77.74581745030936
Avril 2023,Mercredi 4h,1,69.16950945586925,20.497166087052793,53.983598873238485,87.90072650318335
Avril 2023,Mercredi 4h,0,69.16950945586925,20.497166087052793,53.983598873238485,87.90072650318335
Avril 2023,Mercredi 5h,1,70.66828986856954,20.778524430668202,55.29407465681749,89.6670379772274
Avril 2023,Mercredi 5h,0,70.66828986856954,20.778524430668202,55.29407465681749,89.6670379772274
Avril 2023,Mercredi 6h,1,70.27359702539475,21.31805893079405,54.41839552387961,89.72339804653198
Avril 2023,Mercredi 6h,0,70.27359702539475,21.31805893079405,54.41839552387961,89.72339804653198
Avril 2023,Mercredi 7h,1,74.9501965890192,23.015964002734098,57.79842672142208,95.93165403072884
Avril 2023,Mercredi 7h,0,74.9501965890192,23.015964002734098,57.79842672142208,95.93165403072884
Avril 2023,Mercredi 8h,1,73.81912695791169,24.378504184384575,55.44774819948178,95.93712704318382
Avril 2023,Mercredi 8h,0,73.81912695791169,24.378504184384575,55.44774819948178,95.93712704318382
Avril 2023,Mercredi 9h,1,71.33808299078326,25.153460920390078,52.20563610760295,94.06766351774071
Avril 2023,Mercredi 9h,0,71.33808299078326,25.153460920390078,52.20563610760295,94.06766351774071
Avril 2023,Mercredi 10h,1,68.33572405456076,24.775873839337507,49.41963772351014,90.6874879290867
Avril 2023,Mercredi 10h,0,68.33572405456076,24.775873839337507,49.41963772351014,90.6874879290867
Avril 2023,Mercredi 11h,1,66.40170438113647,24.185637925487196,47.92503058102325,88.21517998461394
Avril 2023,Mercredi 11h,0,66.40170438113647,24.185637925487196,47.92503058102325,88.21517998461394
Avril 2023,Mercredi 12h,1,65.36820831307115,23.77777125751191,47.20629060749959,86.81545744613192
Avril 2023,Mercredi 12h,0,65.36820831307115,23.77777125751191,47.20629060749959,86.81545744613192
Avril 2023,Mercredi 13h,1,65.33676097290979,23.82695711901955,47.131161174231,86.8252156311452
Avril 2023,Mercredi 13h,0,65.33676097290979,23.82695711901955,47.131161174231,86.8252156311452
Avril 2023,Mercredi 14h,1,65.22016322133486,23.13491793465398,47.60866003353518,86.11826294743577
Avril 2023,Mercredi 14h,0,65.22016322133486,23.13491793465398,47.60866003353518,86.11826294743577
Avril 2023,Mercredi 15h,1,65.05513958424912,22.370497382775753,48.09854154413179,85.30045148151714
Avril 2023,Mercredi 15h,0,65.05513958424912,22.370497382775753,48.09854154413179,85.30045148151714
Avril 2023,Mercredi 16h,1,64.83966178552514,20.582129177996688,49.421476913756344,83.5610051710011
Avril 2023,Mercredi 16h,0,64.83966178552514,20.582129177996688,49.421476913756344,83.5610051710011
Avril 2023,Mercredi 17h,1,64.63166260036634,18.747714296574895,50.791979558620966,81.79004547574576
Avril 2023,Mercredi 17h,0,64.63166260036634,18.747714296574895,50.791979558620966,81.79004547574576
Avril 2023,Mercredi 18h,1,54.19719881110244,18.793983835404,39.93479197040849,71.19709759160611
Avril 2023,Mercredi 18h,0,54.19719881110244,18.793983835404,39.93479197040849,71.19709759160611
Avril 2023,Mercredi 19h,1,40.122266279958424,13.899711005799418,29.575460815125812,52.69584064806581
Avril 2023,Mercredi 19h,0,40.122266279958424,13.899711005799418,29.575460815125812,52.69584064806581
Avril 2023,Mercredi 20h,1,37.37210493168918,12.735150504831115,27.73136845269962,48.903817080709935
Avril 2023,Mercredi 20h,0,37.37210493168918,12.735150504831115,27.73136845269962,48.903817080709935
Avril 2023,Mercredi 21h,1,36.564363137921994,12.407619700279078,27.17720042008042,47.80240364849536
Avril 2023,Mercredi 21h,0,36.564363137921994,12.407619700279078,27.17720042008042,47.80240364849536
Avril 2023,Mercredi 22h,1,36.35106919367725,12.30333630224613,27.046252119342657,47.49643875017251
Avril 2023,Mercredi 22h,0,36.35106919367725,12.30333630224613,27.046252119342657,47.49643875017251
Avril 2023,Mercredi 23h,1,36.90487677187588,12.92493416649478,27.08290637265425,48.589023404613904
Avril 2023,Mercredi 23h,0,36.90487677187588,12.92493416649478,27.08290637265425,48.589023404613904
Avril 2023,Jeudi 0h,1,37.608495509826795,13.297660274665041,27.49005409079647,49.62275012215267
Avril 2023,Jeudi 0h,0,37.608495509826795,13.297660274665041,27.49005409079647,49.62275012215267
Avril 2023,Jeudi 1h,1,39.8932339185381,14.33539278542873,28.961314765278402,52.83274014619952
Avril 2023,Jeudi 1h,0,39.8932339185381,14.33539278542873,28.961314765278402,52.83274014619952
Avril 2023,Jeudi 2h,1,46.06909517246383,16.467532771116655,33.520135614453714,60.937723488975664
Avril 2023,Jeudi 2h,0,46.06909517246383,16.467532771116655,33.520135614453714,60.937723488975664
Avril 2023,Jeudi 3h,1,59.734225796469325,19.404347422894677,45.14715460010943,77.35782139327296
Avril 2023,Jeudi 3h,0,59.734225796469325,19.404347422894677,45.14715460010943,77.35782139327296
Avril 2023,Jeudi 4h,1,69.0644638055328,20.25509061845061,54.084011428922345,87.58795638074974
Avril 2023,Jeudi 4h,0,69.0644638055328,20.25509061845061,54.084011428922345,87.58795638074974
Avril 2023,Jeudi 5h,1,70.1556449226689,20.579172050903317,54.9349973197118,88.9752508025436
Avril 2023,Jeudi 5h,0,70.1556449226689,20.579172050903317,54.9349973197118,88.9752508025436
Avril 2023,Jeudi 6h,1,70.1948021689973,20.698233099456115,54.87264438410735,89.11633698273971
Avril 2023,Jeudi 6h,0,70.1948021689973,20.698233099456115,54.87264438410735,89.11633698273971
Avril 2023,Jeudi 7h,1,75.12726448506514,22.6579817050964,58.29151931822731,95.80783956850314
Avril 2023,Jeudi 7h,0,75.12726448506514,22.6579817050964,58.29151931822731,95.80783956850314
Avril 2023,Jeudi 8h,1,74.21471849692253,23.92134756871292,56.25313077214361,95.9516933459662
Avril 2023,Jeudi 8h,0,74.21471849692253,23.92134756871292,56.25313077214361,95.9516933459662
Avril 2023,Jeudi 9h,1,71.80061787041028,25.376245955917433,52.492504337089834,94.72830543709155
Avril 2023,Jeudi 9h,0,71.80061787041028,25.376245955917433,52.492504337089834,94.72830543709155
Avril 2023,Jeudi 10h,1,69.46392952548038,25.33256076445905,50.10788310279083,92.31019342427345
Avril 2023,Jeudi 10h,0,69.46392952548038,25.33256076445905,50.10788310279083,92.31019342427345
Avril 2023,Jeudi 11h,1,67.28980344747826,24.79507637588938,48.31875117689526,89.63805938474039
Avril 2023,Jeudi 11h,0,67.28980344747826,24.79507637588938,48.31875117689526,89.63805938474039
Avril 2023,Jeudi 12h,1,66.09450875281067,24.370118147507476,47.4470563590481,88.05894535048559
Avril 2023,Jeudi 12h,0,66.09450875281067,24.370118147507476,47.4470563590481,88.05894535048559
Avril 2023,Jeudi 13h,1,66.09577167568865,23.5699583320703,48.14022554428575,87.38019896536105
Avril 2023,Jeudi 13h,0,66.09577167568865,23.5699583320703,48.14022554428575,87.38019896536105
Avril 2023,Jeudi 14h,1,65.82581163381984,23.135157146311297,48.23631566938364,86.7355960023009
Avril 2023,Jeudi 14h,0,65.82581163381984,23.135157146311297,48.23631566938364,86.7355960023009
Avril 2023,Jeudi 15h,1,65.45099458137634,22.39984222001618,48.483542688977394,85.72875009424479
Avril 2023,Jeudi 15h,0,65.45099458137634,22.39984222001618,48.483542688977394,85.72875009424479
Avril 2023,Jeudi 16h,1,65.40371672298096,20.66625754512773,49.93347856079846,84.20725128495785
Avril 2023,Jeudi 16h,0,65.40371672298096,20.66625754512773,49.93347856079846,84.20725128495785
Avril 2023,Jeudi 17h,1,65.15685348041563,19.040345475845633,51.083409272693665,82.57389143891456
Avril 2023,Jeudi 17h,0,65.15685348041563,19.040345475845633,51.083409272693665,82.57389143891456
Avril 2023,Jeudi 18h,1,54.843423024187516,18.80628108887974,40.59408563949339,71.86602343646233
Avril 2023,Jeudi 18h,0,54.843423024187516,18.80628108887974,40.59408563949339,71.86602343646233
Avril 2023,Jeudi 19h,1,40.48670415751862,14.031008899824087,29.839738584517317,53.17877358965216
Avril 2023,Jeudi 19h,0,40.48670415751862,14.031008899824087,29.839738584517317,53.17877358965216
Avril 2023,Jeudi 20h,1,37.63142995721805,12.621392199781377,28.09856640639208,49.07137818549562
Avril 2023,Jeudi 20h,0,37.63142995721805,12.621392199781377,28.09856640639208,49.07137818549562
Avril 2023,Jeudi 21h,1,36.84599168497151,12.496557831309,27.392258028658137,48.16495706672116
Avril 2023,Jeudi 21h,0,36.84599168497151,12.496557831309,27.392258028658137,48.16495706672116
Avril 2023,Jeudi 22h,1,36.6359564805546,12.61697380138137,27.070401190442265,48.05327833721901
Avril 2023,Jeudi 22h,0,36.6359564805546,12.61697380138137,27.070401190442265,48.05327833721901
Avril 2023,Jeudi 23h,1,37.247198455435644,12.88063860887645,27.476084030524284,48.900188973187895
Avril 2023,Jeudi 23h,0,37.247198455435644,12.88063860887645,27.476084030524284,48.900188973187895
Avril 2023,Vendredi 0h,1,38.134017331476194,13.145566832744157,28.166359004635417,50.02897439367314
Avril 2023,Vendredi 0h,0,38.134017331476194,13.145566832744157,28.166359004635417,50.02897439367314
Avril 2023,Vendredi 1h,1,40.832204814513695,14.518754928919199,29.776180888926064,53.94534552796396
Avril 2023,Vendredi 1h,0,40.832204814513695,14.518754928919199,29.776180888926064,53.94534552796396
Avril 2023,Vendredi 2h,1,46.90682348077784,16.817046091507816,34.08638278067722,62.08837421331067
Avril 2023,Vendredi 2h,0,46.90682348077784,16.817046091507816,34.08638278067722,62.08837421331067
Avril 2023,Vendredi 3h,1,60.93023892242238,20.296161891295657,45.61592592732719,79.33443542350108
Avril 2023,Vendredi 3h,0,60.93023892242238,20.296161891295657,45.61592592732719,79.33443542350108
Avril 2023,Vendredi 4h,1,70.2646589509992,21.228778966657874,54.486325734477255,89.63841400973895
Avril 2023,Vendredi 4h,0,70.2646589509992,21.228778966657874,54.486325734477255,89.63841400973895
Avril 2023,Vendredi 5h,1,71.72692455759258,21.416390642562426,55.840005678721106,91.28784581482883
Avril 2023,Vendredi 5h,0,71.72692455759258,21.416390642562426,55.840005678721106,91.28784581482883
Avril 2023,Vendredi 6h,1,71.88839279768901,21.524897140145995,55.91357589249824,91.54459163661284
Avril 2023,Vendredi 6h,0,71.88839279768901,21.524897140145995,55.91357589249824,91.54459163661284
Avril 2023,Vendredi 7h,1,76.94760888222366,23.742562066610486,59.24084577485288,98.58444667943682
Avril 2023,Vendredi 7h,0,76.94760888222366,23.742562066610486,59.24084577485288,98.58444667943682
Avril 2023,Vendredi 8h,1,76.33406657009738,24.866362338924404,57.63310349881433,98.91435952029344
Avril 2023,Vendredi 8h,0,76.33406657009738,24.866362338924404,57.63310349881433,98.91435952029344
Avril 2023,Vendredi 9h,1,74.1198864641268,25.688366766192008,54.626963449072285,97.3568033286666
Avril 2023,Vendredi 9h,0,74.1198864641268,25.688366766192008,54.626963449072285,97.3568033286666
Avril 2023,Vendredi 10h,1,71.69818258640692,26.343491351588263,51.549981062850286,95.445962845642
Avril 2023,Vendredi 10h,0,71.69818258640692,26.343491351588263,51.549981062850286,95.445962845642
Avril 2023,Vendredi 11h,1,69.14145007078105,25.88049097399243,49.299806642651085,92.44727111567781
Avril 2023,Vendredi 11h,0,69.14145007078105,25.88049097399243,49.299806642651085,92.44727111567781
Avril 2023,Vendredi 12h,1,68.3604580647323,25.225239849223208,49.05673362444466,91.09459431682357
Avril 2023,Vendredi 12h,0,68.3604580647323,25.225239849223208,49.05673362444466,91.09459431682357
Avril 2023,Vendredi 13h,1,68.45824189800888,25.236123830003326,49.148693129135914,91.20348183707
Avril 2023,Vendredi 13h,0,68.45824189800888,25.236123830003326,49.148693129135914,91.20348183707
Avril 2023,Vendredi 14h,1,68.23663431200953,24.737093512433752,49.35044504812464,90.55356142586969
Avril 2023,Vendredi 14h,0,68.23663431200953,24.737093512433752,49.35044504812464,90.55356142586969
Avril 2023,Vendredi 15h,1,67.99873204626175,23.202561739009173,50.4306532354296,89.00699396587099
Avril 2023,Vendredi 15h,0,67.99873204626175,23.202561739009173,50.4306532354296,89.00699396587099
Avril 2023,Vendredi 16h,1,67.71351534220082,21.52095639830989,51.588979061509164,87.28722144766714
Avril 2023,Vendredi 16h,0,67.71351534220082,21.52095639830989,51.588979061509164,87.28722144766714
Avril 2023,Vendredi 17h,1,67.31976509866536,19.981359261590118,52.51200283431639,85.57754667339698
Avril 2023,Vendredi 17h,0,67.31976509866536,19.981359261590118,52.51200283431639,85.57754667339698
Avril 2023,Vendredi 18h,1,59.683002816307614,18.99538988518488,45.44765888883214,76.95806590156057
Avril 2023,Vendredi 18h,0,59.683002816307614,18.99538988518488,45.44765888883214,76.95806590156057
Avril 2023,Vendredi 19h,1,41.57892755209769,14.599666415851832,30.480331734064066,54.774988359787045
Avril 2023,Vendredi 19h,0,41.57892755209769,14.599666415851832,30.480331734064066,54.774988359787045
Avril 2023,Vendredi 20h,1,37.68553416368595,12.314285876156083,28.420195211400262,48.86550705235807
Avril 2023,Vendredi 20h,0,37.68553416368595,12.314285876156083,28.420195211400262,48.86550705235807
Avril 2023,Vendredi 21h,1,36.64346735065327,12.013181587637106,27.60025780818091,47.547785626190816
Avril 2023,Vendredi 21h,0,36.64346735065327,12.013181587637106,27.60025780818091,47.547785626190816
Avril 2023,Vendredi 22h,1,36.54621326725869,11.987274115961235,27.52183757799106,47.42666985735198
Avril 2023,Vendredi 22h,0,36.54621326725869,11.987274115961235,27.52183757799106,47.42666985735198
Avril 2023,Vendredi 23h,1,36.967143096512416,12.324286384802573,27.66680793317148,48.141996517335
Avril 2023,Vendredi 23h,0,36.967143096512416,12.324286384802573,27.66680793317148,48.141996517335
Avril 2023,Samedi 0h,1,38.28152580581723,12.84232097893243,28.58148000878449,49.92155910768758
Avril 2023,Samedi 0h,0,38.28152580581723,12.84232097893243,28.58148000878449,49.92155910768758
Avril 2023,Samedi 1h,1,41.08358227833306,14.732444219033013,29.8520114972393,54.383096879923684
Avril 2023,Samedi 1h,0,41.08358227833306,14.732444219033013,29.8520114972393,54.383096879923684
Avril 2023,Samedi 2h,1,47.772726412436825,17.233396401352575,34.62404721343882,63.32453654183001
Avril 2023,Samedi 2h,0,47.772726412436825,17.233396401352575,34.62404721343882,63.32453654183001
Avril 2023,Samedi 3h,1,61.89017879376121,20.065834615553833,46.81022759373589,80.11682432727983
Avril 2023,Samedi 3h,0,61.89017879376121,20.065834615553833,46.81022759373589,80.11682432727983
Avril 2023,Samedi 4h,1,70.92608431400252,20.886007514131002,55.46838903939851,90.02106629996531
Avril 2023,Samedi 4h,0,70.92608431400252,20.886007514131002,55.46838903939851,90.02106629996531
Avril 2023,Samedi 5h,1,72.29926986181643,20.768058048308607,56.993925745724056,91.32004155340209
Avril 2023,Samedi 5h,0,72.29926986181643,20.768058048308607,56.993925745724056,91.32004155340209
Avril 2023,Samedi 6h,1,72.39614612677865,20.85021784931942,57.02331559977539,91.48857960891688
Avril 2023,Samedi 6h,0,72.39614612677865,20.85021784931942,57.02331559977539,91.48857960891688
Avril 2023,Samedi 7h,1,77.8279049217101,22.59764940163243,61.143380685899494,98.50840161869567
Avril 2023,Samedi 7h,0,77.8279049217101,22.59764940163243,61.143380685899494,98.50840161869567
Avril 2023,Samedi 8h,1,77.3823112694314,23.95765769803313,59.50550932795844,99.21019347518805
Avril 2023,Samedi 8h,0,77.3823112694314,23.95765769803313,59.50550932795844,99.21019347518805
Avril 2023,Samedi 9h,1,75.82141974638445,25.00558441840161,56.98127506569797,98.51031531169723
Avril 2023,Samedi 9h,0,75.82141974638445,25.00558441840161,56.98127506569797,98.51031531169723
Avril 2023,Samedi 10h,1,72.87766972033819,25.297256245600348,53.677359073707635,95.75864395066232
Avril 2023,Samedi 10h,0,72.87766972033819,25.297256245600348,53.677359073707635,95.75864395066232
Avril 2023,Samedi 11h,1,69.92904681370064,24.975237084504585,50.89902073294611,92.48044867861336
Avril 2023,Samedi 11h,0,69.92904681370064,24.975237084504585,50.89902073294611,92.48044867861336
Avril 2023,Samedi 12h,1,68.7326986990442,24.399154881708697,50.156903533802925,90.77182525291856
Avril 2023,Samedi 12h,0,68.7326986990442,24.399154881708697,50.156903533802925,90.77182525291856
Avril 2023,Samedi 13h,1,68.24492896379236,24.024582975459353,49.97511773201081,89.95647071950629
Avril 2023,Samedi 13h,0,68.24492896379236,24.024582975459353,49.97511773201081,89.95647071950629
Avril 2023,Samedi 14h,1,67.70331908324557,23.513670325609404,49.85540435165926,88.97038323636374
Avril 2023,Samedi 14h,0,67.70331908324557,23.513670325609404,49.85540435165926,88.97038323636374
Avril 2023,Samedi 15h,1,67.10305323169825,22.5328437485863,50.08119571684411,87.52516124722611
Avril 2023,Samedi 15h,0,67.10305323169825,22.5328437485863,50.08119571684411,87.52516124722611
Avril 2023,Samedi 16h,1,66.45865440879797,21.07197492914397,50.67630497385905,85.62699529649107
Avril 2023,Samedi 16h,0,66.45865440879797,21.07197492914397,50.67630497385905,85.62699529649107
Avril 2023,Samedi 17h,1,65.98307107661681,19.24992012407839,51.75872181530963,83.59388331243211
Avril 2023,Samedi 17h,0,65.98307107661681,19.24992012407839,51.75872181530963,83.59388331243211
Avril 2023,Samedi 18h,1,55.588226718955745,19.145581706051797,41.0728303262894,72.91330847689915
Avril 2023,Samedi 18h,0,55.588226718955745,19.145581706051797,41.0728303262894,72.91330847689915
Avril 2023,Samedi 19h,1,39.81263552984077,13.92426874960374,29.2332394774215,52.401211127504766
Avril 2023,Samedi 19h,0,39.81263552984077,13.92426874960374,29.2332394774215,52.401211127504766
Avril 2023,Samedi 20h,1,36.42532711976258,11.77356909853523,27.581298063637004,47.121870193660605
Avril 2023,Samedi 20h,0,36.42532711976258,11.77356909853523,27.581298063637004,47.121870193660605
Avril 2023,Samedi 21h,1,35.3110041834695,11.64120217934583,26.5405551800811,45.8739280060103
